#_Bundle,#_Iteration,#_Agents,#_Attackers,Linar_Speed,Field_Len,Pzone_Len,Sim_Time,defense_time,Result
24,5,80,40,0.6,100,20,300,49.5,1
24,6,80,40,0.6,100,20,300,53.2,1
24,7,80,40,0.6,100,20,300,56.9,1
24,8,80,40,0.6,100,20,300,47.5,1
24,9,80,40,0.6,100,20,300,52.3,1
24,10,80,40,0.6,100,20,300,46.3,1
24,11,80,40,0.6,100,20,300,50.1,0
24,12,80,40,0.6,100,20,300,45.9,1
24,13,80,40,0.6,100,20,300,51,1
24,14,80,40,0.6,100,20,300,46.7,1
24,15,80,40,0.6,100,20,300,44.4,1
24,16,80,40,0.6,100,20,300,53.6,1
24,17,80,40,0.6,100,20,300,43.7,1
24,18,80,40,0.6,100,20,300,47.6,1
24,19,80,40,0.6,100,20,300,51.9,1
24,20,80,40,0.6,100,20,300,49.5,1
24,21,80,40,0.6,100,20,300,50.5,1
24,22,80,40,0.6,100,20,300,54.6,1
24,23,80,40,0.6,100,20,300,48.9,1
24,24,80,40,0.6,100,20,300,47.2,1
24,25,80,40,0.6,100,20,300,50.3,1
25,1,10,40,0.65,100,20,300,40,0
25,2,10,40,0.65,100,20,300,42.1,0
25,3,10,40,0.65,100,20,300,39.9,0
25,4,10,40,0.65,100,20,300,39.7,0
25,5,10,40,0.65,100,20,300,42.3,0
25,6,10,40,0.65,100,20,300,46.1,0
25,7,10,40,0.65,100,20,300,41.1,0
25,8,10,40,0.65,100,20,300,40.8,0
25,9,10,40,0.65,100,20,300,40.2,0
25,10,10,40,0.65,100,20,300,41.8,0
25,11,10,40,0.65,100,20,300,39.6,0
25,12,10,40,0.65,100,20,300,43.9,0
25,13,10,40,0.65,100,20,300,41,0
25,14,10,40,0.65,100,20,300,40.3,0
25,15,10,40,0.65,100,20,300,40.2,0
25,16,10,40,0.65,100,20,300,42.7,0
25,17,10,40,0.65,100,20,300,40.1,0
25,18,10,40,0.65,100,20,300,40.3,0
25,19,10,40,0.65,100,20,300,40.8,0
25,20,10,40,0.65,100,20,300,45.2,0
25,21,10,40,0.65,100,20,300,40.2,0
25,22,10,40,0.65,100,20,300,45.3,0
25,23,10,40,0.65,100,20,300,43.7,0
25,24,10,40,0.65,100,20,300,42.3,0
25,25,10,40,0.65,100,20,300,40.3,0
26,1,20,40,0.65,100,20,300,43.5,0
26,2,20,40,0.65,100,20,300,44.5,0
26,3,20,40,0.65,100,20,300,42.2,0
26,4,20,40,0.65,100,20,300,42.4,0
26,5,20,40,0.65,100,20,300,42.6,0
26,6,20,40,0.65,100,20,300,42,0
26,7,20,40,0.65,100,20,300,42.6,0
26,8,20,40,0.65,100,20,300,41.9,0
26,9,20,40,0.65,100,20,300,43.2,0
26,10,20,40,0.65,100,20,300,43.6,0
26,11,20,40,0.65,100,20,300,40.5,0
26,12,20,40,0.65,100,20,300,40.9,0
26,13,20,40,0.65,100,20,300,41.4,0
26,14,20,40,0.65,100,20,300,41.7,0
26,15,20,40,0.65,100,20,300,45.9,0
26,16,20,40,0.65,100,20,300,47.6,0
26,17,20,40,0.65,100,20,300,47.8,0
26,18,20,40,0.65,100,20,300,48.4,0
26,19,20,40,0.65,100,20,300,41.3,0
26,20,20,40,0.65,100,20,300,46.5,0
26,21,20,40,0.65,100,20,300,40.7,0
26,22,20,40,0.65,100,20,300,41.9,0
26,23,20,40,0.65,100,20,300,42.3,0
26,24,20,40,0.65,100,20,300,43.8,0
26,25,20,40,0.65,100,20,300,40,0
27,1,30,40,0.65,100,20,300,40.6,0
27,2,30,40,0.65,100,20,300,40.2,0
27,3,30,40,0.65,100,20,300,46.8,0
27,4,30,40,0.65,100,20,300,48,0
27,5,30,40,0.65,100,20,300,42.5,0
27,6,30,40,0.65,100,20,300,70.1,1
27,7,30,40,0.65,100,20,300,42.7,0
27,8,30,40,0.65,100,20,300,42.7,0
27,9,30,40,0.65,100,20,300,40.4,0
27,10,30,40,0.65,100,20,300,48.5,0
27,11,30,40,0.65,100,20,300,45.1,0
27,12,30,40,0.65,100,20,300,41,0
27,13,30,40,0.65,100,20,300,44.2,0
27,14,30,40,0.65,100,20,300,43.9,0
27,15,30,40,0.65,100,20,300,44.8,0
27,16,30,40,0.65,100,20,300,44.6,0
27,17,30,40,0.65,100,20,300,49.5,0
27,18,30,40,0.65,100,20,300,40.5,0
27,19,30,40,0.65,100,20,300,42.2,0
27,20,30,40,0.65,100,20,300,47.3,0
27,21,30,40,0.65,100,20,300,44.2,0
27,22,30,40,0.65,100,20,300,46.8,0
27,23,30,40,0.65,100,20,300,46,0
27,24,30,40,0.65,100,20,300,47,0
27,25,30,40,0.65,100,20,300,45.8,0
28,1,40,40,0.65,100,20,300,58.1,0
28,2,40,40,0.65,100,20,300,45.3,0
28,3,40,40,0.65,100,20,300,50.3,0
28,4,40,40,0.65,100,20,300,51,0
28,5,40,40,0.65,100,20,300,49.4,0
28,6,40,40,0.65,100,20,300,50,0
28,7,40,40,0.65,100,20,300,48.2,0
28,8,40,40,0.65,100,20,300,45.2,0
28,9,40,40,0.65,100,20,300,60.6,0
28,10,40,40,0.65,100,20,300,48.3,0
28,11,40,40,0.65,100,20,300,55.8,0
28,12,40,40,0.65,100,20,300,54.9,0
28,13,40,40,0.65,100,20,300,49.8,0
28,14,40,40,0.65,100,20,300,60.8,1
28,15,40,40,0.65,100,20,300,49.1,0
28,16,40,40,0.65,100,20,300,45.5,0
28,17,40,40,0.65,100,20,300,49.2,0
28,18,40,40,0.65,100,20,300,46.1,0
28,19,40,40,0.65,100,20,300,41.6,0
28,20,40,40,0.65,100,20,300,50.7,0
28,21,40,40,0.65,100,20,300,54.3,0
28,22,40,40,0.65,100,20,300,58.2,1
28,23,40,40,0.65,100,20,300,45.7,0
28,24,40,40,0.65,100,20,300,46.9,0
28,25,40,40,0.65,100,20,300,45.1,0
29,1,50,40,0.65,100,20,300,58.5,0
29,2,50,40,0.65,100,20,300,50,1
29,3,50,40,0.65,100,20,300,53.6,0
29,4,50,40,0.65,100,20,300,45.7,1
29,5,50,40,0.65,100,20,300,58.5,1
29,6,50,40,0.65,100,20,300,47.7,1
29,7,50,40,0.65,100,20,300,56.4,0
29,8,50,40,0.65,100,20,300,48,1
29,9,50,40,0.65,100,20,300,55.7,0
29,10,50,40,0.65,100,20,300,43.9,0
29,11,50,40,0.65,100,20,300,50.7,1
29,12,50,40,0.65,100,20,300,55.2,1
29,13,50,40,0.65,100,20,300,56.5,0
29,14,50,40,0.65,100,20,300,52.9,1
29,15,50,40,0.65,100,20,300,49.6,0
29,16,50,40,0.65,100,20,300,49.3,1
29,17,50,40,0.65,100,20,300,49.7,0
29,18,50,40,0.65,100,20,300,45.4,0
29,19,50,40,0.65,100,20,300,45,0
29,20,50,40,0.65,100,20,300,53,1
29,21,50,40,0.65,100,20,300,41.2,0
29,22,50,40,0.65,100,20,300,51.6,1
29,23,50,40,0.65,100,20,300,50.3,1
29,24,50,40,0.65,100,20,300,60.8,0
29,25,50,40,0.65,100,20,300,52.5,1
30,1,60,40,0.65,100,20,300,52.4,1
30,2,60,40,0.65,100,20,300,47,1
30,3,60,40,0.65,100,20,300,47.7,1
30,4,60,40,0.65,100,20,300,55.8,0
30,5,60,40,0.65,100,20,300,54.7,1
30,6,60,40,0.65,100,20,300,44,1
30,7,60,40,0.65,100,20,300,55.6,1
30,8,60,40,0.65,100,20,300,50.9,1
30,9,60,40,0.65,100,20,300,48.3,1
30,10,60,40,0.65,100,20,300,67.8,0
30,11,60,40,0.65,100,20,300,52.3,1
30,12,60,40,0.65,100,20,300,56,1
30,13,60,40,0.65,100,20,300,45.6,1
30,14,60,40,0.65,100,20,300,53.9,1
30,15,60,40,0.65,100,20,300,53,1
30,16,60,40,0.65,100,20,300,54,1
30,17,60,40,0.65,100,20,300,46.2,0
30,18,60,40,0.65,100,20,300,50.9,1
30,19,60,40,0.65,100,20,300,49,1
30,20,60,40,0.65,100,20,300,52.5,1
30,21,60,40,0.65,100,20,300,58.3,1
30,22,60,40,0.65,100,20,300,50,1
30,23,60,40,0.65,100,20,300,53.9,1
30,24,60,40,0.65,100,20,300,43,1
30,25,60,40,0.65,100,20,300,48.2,1
31,1,70,40,0.65,100,20,300,48.9,1
31,2,70,40,0.65,100,20,300,52.8,1
31,3,70,40,0.65,100,20,300,49.3,1
31,4,70,40,0.65,100,20,300,53.8,1
31,5,70,40,0.65,100,20,300,48.6,1
31,6,70,40,0.65,100,20,300,45.4,1
31,7,70,40,0.65,100,20,300,54,1
31,8,70,40,0.65,100,20,300,47.8,1
31,9,70,40,0.65,100,20,300,51.4,1
31,10,70,40,0.65,100,20,300,58.2,0
31,11,70,40,0.65,100,20,300,65.2,1
31,12,70,40,0.65,100,20,300,54.2,1
31,13,70,40,0.65,100,20,300,52.7,1
31,14,70,40,0.65,100,20,300,45.4,1
31,15,70,40,0.65,100,20,300,44.9,1
31,16,70,40,0.65,100,20,300,46.6,1
31,17,70,40,0.65,100,20,300,54.5,1
31,18,70,40,0.65,100,20,300,43.9,1
31,19,70,40,0.65,100,20,300,48.6,1
31,20,70,40,0.65,100,20,300,60.6,1
31,21,70,40,0.65,100,20,300,49.3,1
31,22,70,40,0.65,100,20,300,48.6,1
31,23,70,40,0.65,100,20,300,47.6,1
31,24,70,40,0.65,100,20,300,46,1
31,25,70,40,0.65,100,20,300,51,1
32,1,80,40,0.65,100,20,300,50.3,1
32,2,80,40,0.65,100,20,300,50.1,1
32,3,80,40,0.65,100,20,300,44.8,1
32,4,80,40,0.65,100,20,300,47.2,1
32,5,80,40,0.65,100,20,300,48.9,1
32,6,80,40,0.65,100,20,300,46.9,1
32,7,80,40,0.65,100,20,300,44.5,1
32,8,80,40,0.65,100,20,300,50.4,1
32,9,80,40,0.65,100,20,300,45,1
32,10,80,40,0.65,100,20,300,56.2,1
32,11,80,40,0.65,100,20,300,50.6,1
32,12,80,40,0.65,100,20,300,47.1,1
32,13,80,40,0.65,100,20,300,43.3,1
32,14,80,40,0.65,100,20,300,48.5,1
32,15,80,40,0.65,100,20,300,45.1,1
32,16,80,40,0.65,100,20,300,49.7,1
32,17,80,40,0.65,100,20,300,54.4,1
32,18,80,40,0.65,100,20,300,47.6,1
32,19,80,40,0.65,100,20,300,45.8,1
32,20,80,40,0.65,100,20,300,52.9,1
32,21,80,40,0.65,100,20,300,51.6,1
32,22,80,40,0.65,100,20,300,50.5,1
32,23,80,40,0.65,100,20,300,50.5,1
32,24,80,40,0.65,100,20,300,49.9,1
32,25,80,40,0.65,100,20,300,43.3,1
33,1,10,40,0.7,100,20,300,40.3,0
33,2,10,40,0.7,100,20,300,42,0
33,3,10,40,0.7,100,20,300,42.4,0
33,4,10,40,0.7,100,20,300,44.8,0
33,5,10,40,0.7,100,20,300,42.4,0
33,6,10,40,0.7,100,20,300,39.8,0
33,7,10,40,0.7,100,20,300,43.3,0
33,8,10,40,0.7,100,20,300,42.7,0
33,9,10,40,0.7,100,20,300,43.9,0
33,10,10,40,0.7,100,20,300,41.5,0
33,11,10,40,0.7,100,20,300,45.4,0
33,12,10,40,0.7,100,20,300,42.1,0
33,13,10,40,0.7,100,20,300,43.4,0
33,14,10,40,0.7,100,20,300,41.1,0
33,15,10,40,0.7,100,20,300,40.6,0
33,16,10,40,0.7,100,20,300,40.4,0
33,17,10,40,0.7,100,20,300,41.7,0
33,18,10,40,0.7,100,20,300,39.8,0
33,19,10,40,0.7,100,20,300,40.4,0
33,20,10,40,0.7,100,20,300,40.4,0
33,21,10,40,0.7,100,20,300,39.8,0
33,22,10,40,0.7,100,20,300,41,0
33,23,10,40,0.7,100,20,300,42.8,0
33,24,10,40,0.7,100,20,300,42.9,0
33,25,10,40,0.7,100,20,300,40.8,0
34,1,20,40,0.7,100,20,300,47,0
34,2,20,40,0.7,100,20,300,43.4,0
34,3,20,40,0.7,100,20,300,42.7,0
34,4,20,40,0.7,100,20,300,44,0
34,5,20,40,0.7,100,20,300,41.1,0
34,6,20,40,0.7,100,20,300,44,0
34,7,20,40,0.7,100,20,300,43.4,0
34,8,20,40,0.7,100,20,300,43.4,0
34,9,20,40,0.7,100,20,300,48.4,0
34,10,20,40,0.7,100,20,300,43.5,0
34,11,20,40,0.7,100,20,300,43.3,0
34,12,20,40,0.7,100,20,300,43.6,0
34,13,20,40,0.7,100,20,300,42,0
34,14,20,40,0.7,100,20,300,44.7,0
34,15,20,40,0.7,100,20,300,42.8,0
34,16,20,40,0.7,100,20,300,42.3,0
34,17,20,40,0.7,100,20,300,40.4,0
34,18,20,40,0.7,100,20,300,40.3,0
34,19,20,40,0.7,100,20,300,44.7,0
34,20,20,40,0.7,100,20,300,47.1,0
34,21,20,40,0.7,100,20,300,42.2,0
34,22,20,40,0.7,100,20,300,47.7,0
34,23,20,40,0.7,100,20,300,41.7,0
34,24,20,40,0.7,100,20,300,42.6,0
34,25,20,40,0.7,100,20,300,46,0
35,1,30,40,0.7,100,20,300,48,0
35,2,30,40,0.7,100,20,300,44.6,0
35,3,30,40,0.7,100,20,300,56.6,1
35,4,30,40,0.7,100,20,300,43.8,0
35,5,30,40,0.7,100,20,300,43.9,0
35,6,30,40,0.7,100,20,300,47.3,0
35,7,30,40,0.7,100,20,300,45.5,0
35,8,30,40,0.7,100,20,300,50,0
35,9,30,40,0.7,100,20,300,46.8,0
35,10,30,40,0.7,100,20,300,45.3,0
35,11,30,40,0.7,100,20,300,49.5,0
35,12,30,40,0.7,100,20,300,47.3,0
35,13,30,40,0.7,100,20,300,48.7,0
35,14,30,40,0.7,100,20,300,43.7,0
35,15,30,40,0.7,100,20,300,45.7,0
35,16,30,40,0.7,100,20,300,41.3,0
35,17,30,40,0.7,100,20,300,54.5,0
35,18,30,40,0.7,100,20,300,41.3,0
35,19,30,40,0.7,100,20,300,48.8,0
35,20,30,40,0.7,100,20,300,46.7,0
35,21,30,40,0.7,100,20,300,44.7,0
35,22,30,40,0.7,100,20,300,49,0
35,23,30,40,0.7,100,20,300,40.4,0
35,24,30,40,0.7,100,20,300,45.2,0
35,25,30,40,0.7,100,20,300,48.8,0
36,1,40,40,0.7,100,20,300,41.4,0
36,2,40,40,0.7,100,20,300,56.4,1
36,3,40,40,0.7,100,20,300,51.1,0
36,4,40,40,0.7,100,20,300,50.4,0
36,5,40,40,0.7,100,20,300,53.9,1
36,6,40,40,0.7,100,20,300,54.5,0
36,7,40,40,0.7,100,20,300,54,1
36,8,40,40,0.7,100,20,300,43.1,0
36,9,40,40,0.7,100,20,300,59.9,1
36,10,40,40,0.7,100,20,300,57,1
36,11,40,40,0.7,100,20,300,58,1
36,12,40,40,0.7,100,20,300,53.6,0
36,13,40,40,0.7,100,20,300,53.1,0
36,14,40,40,0.7,100,20,300,49.2,0
36,15,40,40,0.7,100,20,300,48.1,0
36,16,40,40,0.7,100,20,300,60.1,1
36,17,40,40,0.7,100,20,300,54.1,1
36,18,40,40,0.7,100,20,300,46.2,0
36,19,40,40,0.7,100,20,300,54.7,1
36,20,40,40,0.7,100,20,300,46.3,0
36,21,40,40,0.7,100,20,300,59.8,0
36,22,40,40,0.7,100,20,300,53.2,1
36,23,40,40,0.7,100,20,300,45.3,0
36,24,40,40,0.7,100,20,300,48.1,0
36,25,40,40,0.7,100,20,300,54.5,1
37,1,50,40,0.7,100,20,300,43.8,0
37,2,50,40,0.7,100,20,300,51.8,1
37,3,50,40,0.7,100,20,300,46.4,1
37,4,50,40,0.7,100,20,300,54.9,1
37,5,50,40,0.7,100,20,300,54.3,0
37,6,50,40,0.7,100,20,300,57.3,1
37,7,50,40,0.7,100,20,300,52.2,1
37,8,50,40,0.7,100,20,300,53.1,0
37,9,50,40,0.7,100,20,300,43.8,0
37,10,50,40,0.7,100,20,300,59.4,1
37,11,50,40,0.7,100,20,300,48.1,0
37,12,50,40,0.7,100,20,300,51,1
37,13,50,40,0.7,100,20,300,48.5,0
37,14,50,40,0.7,100,20,300,58.5,1
37,15,50,40,0.7,100,20,300,50.5,0
37,16,50,40,0.7,100,20,300,57.2,1
37,17,50,40,0.7,100,20,300,43.4,1
37,18,50,40,0.7,100,20,300,59.7,1
37,19,50,40,0.7,100,20,300,57.3,1
37,20,50,40,0.7,100,20,300,47.6,0
37,21,50,40,0.7,100,20,300,60.8,1
37,22,50,40,0.7,100,20,300,46.7,1
37,23,50,40,0.7,100,20,300,49.3,1
37,24,50,40,0.7,100,20,300,58.4,1
37,25,50,40,0.7,100,20,300,48.3,0
38,1,60,40,0.7,100,20,300,55,0
38,2,60,40,0.7,100,20,300,47.7,1
38,3,60,40,0.7,100,20,300,46.4,1
38,4,60,40,0.7,100,20,300,56.4,1
38,5,60,40,0.7,100,20,300,53,1
38,6,60,40,0.7,100,20,300,49.7,0
38,7,60,40,0.7,100,20,300,45.5,1
38,8,60,40,0.7,100,20,300,54.8,1
38,9,60,40,0.7,100,20,300,51.9,1
38,10,60,40,0.7,100,20,300,50.2,1
38,11,60,40,0.7,100,20,300,53.2,1
38,12,60,40,0.7,100,20,300,46.4,1
38,13,60,40,0.7,100,20,300,49.2,1
38,14,60,40,0.7,100,20,300,50,1
38,15,60,40,0.7,100,20,300,49.5,1
38,16,60,40,0.7,100,20,300,45.6,1
38,17,60,40,0.7,100,20,300,52.6,1
38,18,60,40,0.7,100,20,300,46.1,1
38,19,60,40,0.7,100,20,300,50.2,1
38,20,60,40,0.7,100,20,300,44.7,0
38,21,60,40,0.7,100,20,300,56.2,1
38,22,60,40,0.7,100,20,300,50.8,1
38,23,60,40,0.7,100,20,300,50.2,1
38,24,60,40,0.7,100,20,300,50.1,1
38,25,60,40,0.7,100,20,300,53.1,1
39,1,70,40,0.7,100,20,300,47.2,1
39,2,70,40,0.7,100,20,300,46.5,1
39,3,70,40,0.7,100,20,300,50.7,1
39,4,70,40,0.7,100,20,300,48.2,1
39,5,70,40,0.7,100,20,300,46.1,1
39,6,70,40,0.7,100,20,300,48.8,1
39,7,70,40,0.7,100,20,300,54.3,1
39,8,70,40,0.7,100,20,300,47.4,1
39,9,70,40,0.7,100,20,300,45.5,1
39,10,70,40,0.7,100,20,300,47.1,1
39,11,70,40,0.7,100,20,300,46.4,1
39,12,70,40,0.7,100,20,300,48.5,1
39,13,70,40,0.7,100,20,300,46.7,1
39,14,70,40,0.7,100,20,300,54.6,1
39,15,70,40,0.7,100,20,300,45.9,1
39,16,70,40,0.7,100,20,300,48.9,1
39,17,70,40,0.7,100,20,300,50.3,1
39,18,70,40,0.7,100,20,300,45.6,1
39,19,70,40,0.7,100,20,300,56.4,1
39,20,70,40,0.7,100,20,300,45.1,1
39,21,70,40,0.7,100,20,300,45,1
39,22,70,40,0.7,100,20,300,49.7,1
39,23,70,40,0.7,100,20,300,41.6,0
39,24,70,40,0.7,100,20,300,47.1,1
39,25,70,40,0.7,100,20,300,47.9,1
40,1,80,40,0.7,100,20,300,45.9,1
40,2,80,40,0.7,100,20,300,51,1
40,3,80,40,0.7,100,20,300,47.8,1
40,4,80,40,0.7,100,20,300,51.5,1
40,5,80,40,0.7,100,20,300,47.4,1
40,6,80,40,0.7,100,20,300,52.6,1
40,7,80,40,0.7,100,20,300,54.5,0
40,8,80,40,0.7,100,20,300,47.4,1
40,9,80,40,0.7,100,20,300,51.3,1
40,10,80,40,0.7,100,20,300,44,1
40,11,80,40,0.7,100,20,300,44,1
40,12,80,40,0.7,100,20,300,47.1,1
40,13,80,40,0.7,100,20,300,44.6,1
40,14,80,40,0.7,100,20,300,48.1,1
40,15,80,40,0.7,100,20,300,47.4,1
40,16,80,40,0.7,100,20,300,54.2,1
40,17,80,40,0.7,100,20,300,41.4,1
40,18,80,40,0.7,100,20,300,45.4,1
40,19,80,40,0.7,100,20,300,42.8,1
40,20,80,40,0.7,100,20,300,52.9,1
40,21,80,40,0.7,100,20,300,45.7,1
40,22,80,40,0.7,100,20,300,54.2,1
40,23,80,40,0.7,100,20,300,43.5,1
40,24,80,40,0.7,100,20,300,47.5,1
40,25,80,40,0.7,100,20,300,48,1
41,1,10,40,0.75,100,20,300,44.4,0
41,2,10,40,0.75,100,20,300,42,0
41,3,10,40,0.75,100,20,300,44.4,0
41,4,10,40,0.75,100,20,300,43.9,0
41,5,10,40,0.75,100,20,300,41.9,0
41,6,10,40,0.75,100,20,300,45.7,0
41,7,10,40,0.75,100,20,300,43.7,0
41,8,10,40,0.75,100,20,300,39.4,0
41,9,10,40,0.75,100,20,300,40,0
41,10,10,40,0.75,100,20,300,46.8,0
41,11,10,40,0.75,100,20,300,40.5,0
41,12,10,40,0.75,100,20,300,40.8,0
41,13,10,40,0.75,100,20,300,43.2,0
41,14,10,40,0.75,100,20,300,43.9,0
41,15,10,40,0.75,100,20,300,42.9,0
41,16,10,40,0.75,100,20,300,43.6,0
41,17,10,40,0.75,100,20,300,40.5,0
41,18,10,40,0.75,100,20,300,44.8,0
41,19,10,40,0.75,100,20,300,45,0
41,20,10,40,0.75,100,20,300,42.7,0
41,21,10,40,0.75,100,20,300,42.8,0
41,22,10,40,0.75,100,20,300,40.7,0
41,23,10,40,0.75,100,20,300,42.2,0
41,24,10,40,0.75,100,20,300,40.8,0
41,25,10,40,0.75,100,20,300,44.2,0
42,1,20,40,0.75,100,20,300,41.4,0
42,2,20,40,0.75,100,20,300,44,0
42,3,20,40,0.75,100,20,300,40.6,0
42,4,20,40,0.75,100,20,300,41.6,0
42,5,20,40,0.75,100,20,300,43.5,0
42,6,20,40,0.75,100,20,300,39.5,0
42,7,20,40,0.75,100,20,300,48.9,0
42,8,20,40,0.75,100,20,300,47.5,0
42,9,20,40,0.75,100,20,300,45.5,0
42,10,20,40,0.75,100,20,300,43.4,0
42,11,20,40,0.75,100,20,300,43.5,0
42,12,20,40,0.75,100,20,300,47.7,0
42,13,20,40,0.75,100,20,300,49.6,0
42,14,20,40,0.75,100,20,300,42.1,0
42,15,20,40,0.75,100,20,300,48.4,0
42,16,20,40,0.75,100,20,300,45.3,0
42,17,20,40,0.75,100,20,300,41.6,0
42,18,20,40,0.75,100,20,300,43.1,0
42,19,20,40,0.75,100,20,300,41.7,0
42,20,20,40,0.75,100,20,300,44.5,0
42,21,20,40,0.75,100,20,300,39.9,0
42,22,20,40,0.75,100,20,300,40.2,0
42,23,20,40,0.75,100,20,300,41.1,0
42,24,20,40,0.75,100,20,300,45,0
42,25,20,40,0.75,100,20,300,43.8,0
43,1,30,40,0.75,100,20,300,55.8,0
43,2,30,40,0.75,100,20,300,42.6,0
43,3,30,40,0.75,100,20,300,53.7,0
43,4,30,40,0.75,100,20,300,48.8,0
43,5,30,40,0.75,100,20,300,57.8,0
43,6,30,40,0.75,100,20,300,49.1,0
43,7,30,40,0.75,100,20,300,55.8,1
43,8,30,40,0.75,100,20,300,51.2,0
43,9,30,40,0.75,100,20,300,46.9,0
43,10,30,40,0.75,100,20,300,48.1,0
43,11,30,40,0.75,100,20,300,57.3,0
43,12,30,40,0.75,100,20,300,41.1,0
43,13,30,40,0.75,100,20,300,52.1,0
43,14,30,40,0.75,100,20,300,48.4,0
43,15,30,40,0.75,100,20,300,62.2,0
43,16,30,40,0.75,100,20,300,46.7,0
43,17,30,40,0.75,100,20,300,45.9,0
43,18,30,40,0.75,100,20,300,49.1,0
43,19,30,40,0.75,100,20,300,44.3,0
43,20,30,40,0.75,100,20,300,44.6,0
43,21,30,40,0.75,100,20,300,41.7,0
43,22,30,40,0.75,100,20,300,51.3,0
43,23,30,40,0.75,100,20,300,48.7,0
43,24,30,40,0.75,100,20,300,44.1,0
43,25,30,40,0.75,100,20,300,47.4,0
44,1,40,40,0.75,100,20,300,46,0
44,2,40,40,0.75,100,20,300,48.3,0
44,3,40,40,0.75,100,20,300,45.4,0
44,4,40,40,0.75,100,20,300,49.6,0
44,5,40,40,0.75,100,20,300,45.7,0
44,6,40,40,0.75,100,20,300,55.5,1
44,7,40,40,0.75,100,20,300,61.2,1
44,8,40,40,0.75,100,20,300,41.9,0
44,9,40,40,0.75,100,20,300,41,0
44,10,40,40,0.75,100,20,300,50.9,0
44,11,40,40,0.75,100,20,300,56.1,0
44,12,40,40,0.75,100,20,300,63.2,1
44,13,40,40,0.75,100,20,300,60,1
44,14,40,40,0.75,100,20,300,46,0
44,15,40,40,0.75,100,20,300,51.5,0
44,16,40,40,0.75,100,20,300,48.9,0
44,17,40,40,0.75,100,20,300,48,1
44,18,40,40,0.75,100,20,300,57.2,1
44,19,40,40,0.75,100,20,300,49.3,0
44,20,40,40,0.75,100,20,300,41.8,0
44,21,40,40,0.75,100,20,300,61.2,1
44,22,40,40,0.75,100,20,300,50.7,0
44,23,40,40,0.75,100,20,300,59,1
44,24,40,40,0.75,100,20,300,42.4,0
44,25,40,40,0.75,100,20,300,57,1
45,1,50,40,0.75,100,20,300,46,1
45,2,50,40,0.75,100,20,300,50.6,1
45,3,50,40,0.75,100,20,300,50.7,1
45,4,50,40,0.75,100,20,300,46.4,1
45,5,50,40,0.75,100,20,300,47.4,1
45,6,50,40,0.75,100,20,300,55.9,1
45,7,50,40,0.75,100,20,300,49.3,1
45,8,50,40,0.75,100,20,300,55,1
45,9,50,40,0.75,100,20,300,45.7,1
45,10,50,40,0.75,100,20,300,52.9,1
45,11,50,40,0.75,100,20,300,50.5,1
45,12,50,40,0.75,100,20,300,44.6,0
45,13,50,40,0.75,100,20,300,53,1
45,14,50,40,0.75,100,20,300,51.4,0
45,15,50,40,0.75,100,20,300,55.6,1
45,16,50,40,0.75,100,20,300,48.8,1
45,17,50,40,0.75,100,20,300,52.1,1
45,18,50,40,0.75,100,20,300,54,0
45,19,50,40,0.75,100,20,300,51.1,1
45,20,50,40,0.75,100,20,300,59.2,1
45,21,50,40,0.75,100,20,300,48.2,0
45,22,50,40,0.75,100,20,300,48.3,0
45,23,50,40,0.75,100,20,300,56.4,1
45,24,50,40,0.75,100,20,300,54.5,0
45,25,50,40,0.75,100,20,300,50.7,1
46,1,60,40,0.75,100,20,300,45.6,1
46,2,60,40,0.75,100,20,300,49,1
46,3,60,40,0.75,100,20,300,53.9,1
46,4,60,40,0.75,100,20,300,55.9,1
46,5,60,40,0.75,100,20,300,51.7,1
46,6,60,40,0.75,100,20,300,51.2,1
46,7,60,40,0.75,100,20,300,55.2,1
46,8,60,40,0.75,100,20,300,49.4,1
46,9,60,40,0.75,100,20,300,52.3,1
46,10,60,40,0.75,100,20,300,44.2,1
46,11,60,40,0.75,100,20,300,49.1,1
46,12,60,40,0.75,100,20,300,48.5,1
46,13,60,40,0.75,100,20,300,48,1
46,14,60,40,0.75,100,20,300,48.7,1
46,15,60,40,0.75,100,20,300,51.5,1
46,16,60,40,0.75,100,20,300,45.1,1
46,17,60,40,0.75,100,20,300,48.8,1
46,18,60,40,0.75,100,20,300,46.5,1
46,19,60,40,0.75,100,20,300,49.2,1
46,20,60,40,0.75,100,20,300,49.5,1
46,21,60,40,0.75,100,20,300,48.4,1
46,22,60,40,0.75,100,20,300,48.5,1
46,23,60,40,0.75,100,20,300,55,1
46,24,60,40,0.75,100,20,300,48.6,1
46,25,60,40,0.75,100,20,300,49.3,1
47,1,70,40,0.75,100,20,300,43,1
47,2,70,40,0.75,100,20,300,46.7,1
47,3,70,40,0.75,100,20,300,45.3,1
47,4,70,40,0.75,100,20,300,46.1,1
47,5,70,40,0.75,100,20,300,46.2,1
47,6,70,40,0.75,100,20,300,47,1
47,7,70,40,0.75,100,20,300,57.7,1
47,8,70,40,0.75,100,20,300,48,1
47,9,70,40,0.75,100,20,300,48.8,1
47,10,70,40,0.75,100,20,300,56.7,1
47,11,70,40,0.75,100,20,300,44.2,1
47,12,70,40,0.75,100,20,300,48,1
47,13,70,40,0.75,100,20,300,43.5,1
47,14,70,40,0.75,100,20,300,54.5,1
47,15,70,40,0.75,100,20,300,51.9,1
